 1 Centrale kraftværker DK1
 2 Centrale kraftværker DK2
 3 Decentrale kraftværker DK1
 4 Decentrale kraftværker DK2
 5 Vindmøller DK1
 6 Vindmøller DK2
 7 Udveksling Jylland-Norge
 8 Udveksling Jylland-Sverige
 9 Udveksling Jylland-Tyskland
10 Udveksling Sjælland-Sverige
11 Udveksling Sjælland-Tyskland
12 Udveksling Bornholm-Sverige
13 Udveksling Fyn-Sjaelland
14 Temperatur i Malling
15 Vindhastighed i Malling
16 CO2 udledning
17 Havmøller DK
18 Landmøller DK
19 Solceller DK1
20 Solceller DK2
 
Dato og tid      ;      1 ;      2 ;      3 ;      4 ;      5 ;      6 ;      7 ;      8 ;      9 ;     10 ;     11 ;     12 ;     13 ;     14 ;     15 ;     16 ;     17 ;     18 ;     19 ;     20 ;
2014-07-20 18:40 ;    846 ;    188 ;    165 ;    113 ;   1517 ;    613 ;    933 ;   -537 ;   -920 ;   1047 ;   -585 ;     10 ;      0 ;     22 ;      7 ;    233 ;    723 ;   1407 ;     82 ;     32 ;
2014-07-20 18:45 ;    846 ;    199 ;    166 ;    114 ;   1471 ;    609 ;    933 ;   -537 ;   -923 ;   1031 ;   -585 ;      8 ;      0 ;     22 ;      6 ;    239 ;    726 ;   1354 ;     78 ;     29 ;
2014-07-20 18:50 ;    866 ;    208 ;    163 ;    116 ;   1443 ;    615 ;    933 ;   -505 ;   -890 ;    953 ;   -585 ;      8 ;    -63 ;     22 ;      7 ;    244 ;    737 ;   1320 ;     77 ;     29 ;
2014-07-20 18:55 ;    880 ;    237 ;    163 ;    113 ;   1427 ;    618 ;    933 ;   -545 ;   -813 ;    871 ;   -585 ;      8 ;   -111 ;     22 ;      5 ;    251 ;    740 ;   1306 ;     77 ;     29 ;
2014-07-20 19:00 ;    883 ;    236 ;    162 ;    113 ;   1398 ;    630 ;    933 ;   -507 ;   -763 ;    824 ;   -586 ;      6 ;   -162 ;     22 ;      5 ;    253 ;    739 ;   1289 ;     73 ;     28 ;
2014-07-20 19:05 ;    913 ;    244 ;    167 ;    119 ;   1370 ;    615 ;    933 ;   -301 ;   -931 ;    769 ;   -585 ;      9 ;   -211 ;     22 ;      5 ;    264 ;    741 ;   1244 ;     70 ;     26 ;
2014-07-20 19:10 ;    965 ;    250 ;    164 ;    115 ;   1334 ;    605 ;    933 ;   -365 ;   -860 ;    709 ;   -585 ;      8 ;   -260 ;     22 ;      5 ;    276 ;    733 ;   1206 ;     67 ;     24 ;
2014-07-20 19:15 ;   1046 ;    255 ;    168 ;    115 ;   1321 ;    605 ;    932 ;   -367 ;   -862 ;    664 ;   -585 ;      7 ;   -310 ;     22 ;      5 ;    289 ;    726 ;   1200 ;     64 ;     23 ;
2014-07-20 19:20 ;   1069 ;    252 ;    178 ;    118 ;   1302 ;    581 ;    933 ;   -331 ;   -942 ;    653 ;   -585 ;      7 ;   -311 ;     22 ;      5 ;    296 ;    739 ;   1143 ;     58 ;     21 ;
2014-07-20 19:25 ;   1051 ;    260 ;    180 ;    117 ;   1321 ;    603 ;    933 ;   -329 ;   -893 ;    654 ;   -585 ;      9 ;   -310 ;     22 ;      4 ;    292 ;    740 ;   1185 ;     55 ;     19 ;
2014-07-20 19:30 ;   1067 ;    260 ;    178 ;    116 ;   1263 ;    591 ;    933 ;   -331 ;   -902 ;    654 ;   -585 ;      8 ;   -312 ;     21 ;      5 ;    300 ;    753 ;   1101 ;     53 ;     17 ;
2014-07-20 19:35 ;   1067 ;    261 ;    183 ;    114 ;   1248 ;    586 ;    933 ;   -334 ;   -866 ;    653 ;   -585 ;      9 ;   -311 ;     22 ;      7 ;    302 ;    753 ;   1081 ;     50 ;     16 ;
2014-07-20 19:40 ;   1077 ;    265 ;    176 ;    115 ;   1219 ;    582 ;    933 ;   -324 ;   -884 ;    645 ;   -586 ;      9 ;   -312 ;     22 ;      7 ;    307 ;    772 ;   1029 ;     46 ;     15 ;
2014-07-20 19:45 ;   1078 ;    264 ;    171 ;    115 ;   1204 ;    569 ;    933 ;   -314 ;   -881 ;    651 ;   -586 ;     10 ;   -311 ;     22 ;      5 ;    310 ;    774 ;    999 ;     41 ;     14 ;
2014-07-20 19:50 ;   1093 ;    268 ;    166 ;    111 ;   1201 ;    573 ;    939 ;   -228 ;   -978 ;    655 ;   -585 ;      9 ;   -309 ;     22 ;      5 ;    313 ;    792 ;    982 ;     37 ;     13 ;
2014-07-20 19:55 ;   1052 ;    269 ;    172 ;    116 ;   1210 ;    557 ;    949 ;   -219 ;   -981 ;    649 ;   -585 ;     11 ;   -308 ;     22 ;      4 ;    309 ;    804 ;    963 ;     35 ;     12 ;
2014-07-20 20:00 ;   1034 ;    269 ;    170 ;    116 ;   1190 ;    546 ;    957 ;   -220 ;   -947 ;    667 ;   -586 ;     10 ;   -304 ;     22 ;      5 ;    310 ;    800 ;    935 ;     32 ;     11 ;
2014-07-20 20:05 ;   1040 ;    268 ;    170 ;    116 ;   1175 ;    549 ;    966 ;   -221 ;   -925 ;    667 ;   -585 ;     10 ;   -303 ;     22 ;      5 ;    312 ;    802 ;    923 ;     29 ;     10 ;
2014-07-20 20:10 ;   1026 ;    261 ;    158 ;    111 ;   1131 ;    548 ;    975 ;   -220 ;   -917 ;    688 ;   -585 ;     10 ;   -302 ;     22 ;      6 ;    314 ;    791 ;    887 ;     27 ;      9 ;
2014-07-20 20:15 ;   1029 ;    244 ;    171 ;    112 ;   1125 ;    539 ;    984 ;   -221 ;   -913 ;    701 ;   -585 ;      9 ;   -300 ;     22 ;      5 ;    313 ;    774 ;    890 ;     25 ;      8 ;
2014-07-20 20:20 ;   1019 ;    236 ;    168 ;    112 ;   1113 ;    532 ;    984 ;   -222 ;   -885 ;    724 ;   -585 ;     10 ;   -299 ;     22 ;      4 ;    311 ;    773 ;    871 ;     22 ;      7 ;
2014-07-20 20:25 ;    987 ;    223 ;    172 ;    116 ;   1109 ;    530 ;    984 ;   -161 ;   -898 ;    722 ;   -585 ;     11 ;   -300 ;     22 ;      4 ;    302 ;    770 ;    869 ;     20 ;      6 ;
2014-07-20 20:30 ;    902 ;    222 ;    170 ;    109 ;   1095 ;    535 ;    986 ;    -79 ;   -895 ;    723 ;   -585 ;     10 ;   -298 ;     21 ;      5 ;    285 ;    779 ;    851 ;     18 ;      6 ;
2014-07-20 20:35 ;    852 ;    210 ;    175 ;    111 ;   1072 ;    528 ;    984 ;     -1 ;   -946 ;    736 ;   -585 ;     10 ;   -299 ;     21 ;      5 ;    276 ;    784 ;    815 ;     16 ;      5 ;
2014-07-20 20:40 ;    801 ;    204 ;    175 ;    106 ;   1074 ;    534 ;    985 ;     78 ;   -962 ;    741 ;   -585 ;     10 ;   -299 ;     21 ;      4 ;    262 ;    784 ;    825 ;     14 ;      4 ;
2014-07-20 20:45 ;    774 ;    192 ;    171 ;    110 ;   1071 ;    521 ;    986 ;     78 ;   -942 ;    752 ;   -585 ;     11 ;   -299 ;     21 ;      5 ;    255 ;    790 ;    802 ;     12 ;      4 ;
2014-07-20 20:50 ;    762 ;    181 ;    167 ;    107 ;   1079 ;    521 ;    986 ;     78 ;   -928 ;    784 ;   -585 ;     12 ;   -286 ;     21 ;      5 ;    248 ;    802 ;    798 ;     11 ;      3 ;
2014-07-20 20:55 ;    720 ;    180 ;    173 ;    109 ;   1070 ;    522 ;    987 ;     80 ;   -917 ;    789 ;   -585 ;     12 ;   -271 ;     21 ;      5 ;    241 ;    807 ;    785 ;      9 ;      3 ;
2014-07-20 21:00 ;    721 ;    179 ;    169 ;    105 ;   1069 ;    529 ;    984 ;     -1 ;   -860 ;    797 ;   -585 ;     12 ;   -257 ;     21 ;      5 ;    242 ;    812 ;    786 ;      8 ;      2 ;
2014-07-20 21:05 ;    739 ;    187 ;    167 ;    106 ;   1090 ;    531 ;    985 ;     -1 ;   -898 ;    807 ;   -585 ;     11 ;   -242 ;     21 ;      5 ;    246 ;    818 ;    803 ;      7 ;      2 ;
2014-07-20 21:10 ;    730 ;    185 ;    167 ;    111 ;   1114 ;    525 ;    984 ;     -1 ;   -919 ;    826 ;   -585 ;     11 ;   -227 ;     21 ;      4 ;    244 ;    819 ;    820 ;      5 ;      1 ;
2014-07-20 21:15 ;    717 ;    178 ;    170 ;    111 ;   1110 ;    523 ;    983 ;     -1 ;   -947 ;    834 ;   -585 ;     11 ;   -213 ;     21 ;      4 ;    243 ;    826 ;    807 ;      4 ;      1 ;
2014-07-20 21:20 ;    700 ;    182 ;    165 ;    109 ;   1121 ;    520 ;    983 ;     -1 ;   -946 ;    825 ;   -585 ;     10 ;   -213 ;     20 ;      4 ;    241 ;    841 ;    799 ;      3 ;      1 ;
2014-07-20 21:25 ;    688 ;    185 ;    166 ;    102 ;   1111 ;    530 ;    983 ;     -1 ;   -928 ;    832 ;   -585 ;     11 ;   -214 ;     20 ;      4 ;    237 ;    829 ;    811 ;      2 ;      0 ;
2014-07-20 21:30 ;    677 ;    186 ;    169 ;    103 ;   1090 ;    516 ;    983 ;     -1 ;   -914 ;    828 ;   -585 ;     12 ;   -213 ;     19 ;      5 ;    238 ;    815 ;    791 ;      1 ;      0 ;
2014-07-20 21:35 ;    676 ;    190 ;    166 ;    106 ;   1082 ;    504 ;    983 ;     -1 ;   -906 ;    841 ;   -585 ;     12 ;   -213 ;     20 ;      4 ;    239 ;    791 ;    795 ;      1 ;      0 ;
2014-07-20 21:40 ;    668 ;    191 ;    167 ;    105 ;   1067 ;    498 ;    983 ;     -1 ;   -869 ;    842 ;   -585 ;     12 ;   -213 ;     20 ;      5 ;    236 ;    762 ;    803 ;      1 ;      0 ;
2014-07-20 21:45 ;    688 ;    192 ;    168 ;    103 ;   1055 ;    493 ;    982 ;     -1 ;   -876 ;    838 ;   -585 ;     12 ;   -213 ;     20 ;      5 ;    242 ;    742 ;    806 ;      0 ;      0 ;
2014-07-20 21:50 ;    711 ;    193 ;    173 ;    108 ;   1052 ;    477 ;    982 ;     -1 ;   -888 ;    850 ;   -585 ;     12 ;   -215 ;     20 ;      4 ;    248 ;    714 ;    814 ;      0 ;      0 ;
2014-07-20 21:55 ;    729 ;    196 ;    165 ;    111 ;   1040 ;    469 ;    982 ;     -1 ;   -908 ;    853 ;   -585 ;     13 ;   -217 ;     19 ;      5 ;    254 ;    714 ;    795 ;      0 ;      0 ;
2014-07-20 22:00 ;    741 ;    195 ;    166 ;    107 ;   1063 ;    463 ;    981 ;     -1 ;   -927 ;    872 ;   -585 ;     13 ;   -219 ;     19 ;      4 ;    254 ;    700 ;    826 ;      0 ;      0 ;
2014-07-20 22:05 ;    742 ;    196 ;    162 ;    113 ;   1103 ;    442 ;    980 ;     -1 ;   -932 ;    869 ;   -585 ;     12 ;   -222 ;     19 ;      5 ;    254 ;    692 ;    854 ;      0 ;      0 ;
2014-07-20 22:10 ;    737 ;    187 ;    165 ;    108 ;   1103 ;    447 ;    979 ;     -1 ;   -911 ;    879 ;   -585 ;     12 ;   -224 ;     19 ;      5 ;    248 ;    688 ;    862 ;      0 ;      0 ;
2014-07-20 22:15 ;    735 ;    196 ;    174 ;    102 ;   1093 ;    455 ;    980 ;     -1 ;   -926 ;    861 ;   -585 ;     12 ;   -226 ;     20 ;      5 ;    253 ;    683 ;    865 ;      0 ;      0 ;
2014-07-20 22:20 ;    745 ;    189 ;    164 ;    111 ;   1089 ;    448 ;    980 ;     -1 ;   -913 ;    867 ;   -585 ;     11 ;   -226 ;     20 ;      4 ;    252 ;    668 ;    869 ;      0 ;      0 ;
2014-07-20 22:25 ;    755 ;    188 ;    169 ;    107 ;   1072 ;    440 ;    980 ;     -1 ;   -911 ;    876 ;   -585 ;     13 ;   -226 ;     20 ;      4 ;    255 ;    643 ;    869 ;      0 ;      0 ;
2014-07-20 22:30 ;    767 ;    191 ;    164 ;    115 ;   1063 ;    441 ;    979 ;     -1 ;   -941 ;    878 ;   -585 ;     13 ;   -226 ;     20 ;      5 ;    260 ;    658 ;    847 ;      0 ;      0 ;
2014-07-20 22:35 ;    763 ;    198 ;    170 ;    105 ;   1081 ;    462 ;    980 ;     -1 ;   -945 ;    832 ;   -585 ;     12 ;   -226 ;     20 ;      4 ;    262 ;    666 ;    876 ;      0 ;      0 ;
2014-07-20 22:40 ;    800 ;    213 ;    166 ;    102 ;   1083 ;    465 ;    979 ;     -1 ;   -981 ;    827 ;   -585 ;     12 ;   -226 ;     20 ;      5 ;    274 ;    668 ;    881 ;      0 ;      0 ;
2014-07-20 22:45 ;    822 ;    206 ;    165 ;    111 ;   1077 ;    469 ;    981 ;    -65 ;   -940 ;    816 ;   -585 ;     11 ;   -226 ;     20 ;      5 ;    278 ;    667 ;    878 ;      0 ;      0 ;
2014-07-20 22:50 ;    834 ;    200 ;    162 ;    108 ;   1076 ;    471 ;    881 ;    -99 ;   -775 ;    748 ;   -585 ;     11 ;   -285 ;     20 ;      6 ;    281 ;    672 ;    875 ;      0 ;      0 ;
2014-07-20 22:55 ;    855 ;    200 ;    163 ;    111 ;   1076 ;    482 ;    773 ;    -99 ;   -661 ;    538 ;   -447 ;     12 ;   -344 ;     20 ;      4 ;    289 ;    674 ;    884 ;      0 ;      0 ;
2014-07-20 23:00 ;    868 ;    198 ;    164 ;    106 ;   1087 ;    487 ;    671 ;    -99 ;   -537 ;    301 ;   -297 ;     11 ;   -406 ;     20 ;      5 ;    296 ;    688 ;    886 ;      0 ;      0 ;
2014-07-20 23:05 ;    865 ;    196 ;    169 ;    107 ;   1080 ;    495 ;    568 ;    -99 ;   -393 ;     93 ;   -161 ;     11 ;   -466 ;     19 ;      5 ;    297 ;    692 ;    884 ;      0 ;      0 ;
2014-07-20 23:10 ;    836 ;    189 ;    160 ;    110 ;   1083 ;    493 ;    461 ;   -100 ;   -200 ;    -94 ;    -16 ;     11 ;   -528 ;     19 ;      6 ;    287 ;    690 ;    886 ;      0 ;      0 ;
2014-07-20 23:15 ;    808 ;    181 ;    164 ;    113 ;   1085 ;    489 ;    360 ;   -153 ;     22 ;   -181 ;    -15 ;     10 ;   -588 ;     19 ;      5 ;    284 ;    695 ;    880 ;      0 ;      0 ;
2014-07-20 23:20 ;    822 ;    191 ;    160 ;    109 ;   1087 ;    497 ;    358 ;   -157 ;     -4 ;   -200 ;    -15 ;     10 ;   -590 ;     19 ;      6 ;    290 ;    709 ;    875 ;      0 ;      0 ;
2014-07-20 23:25 ;    782 ;    191 ;    164 ;    111 ;   1111 ;    499 ;    358 ;   -157 ;     15 ;   -201 ;    -15 ;     11 ;   -590 ;     19 ;      6 ;    280 ;    707 ;    902 ;      0 ;      0 ;
2014-07-20 23:30 ;    714 ;    194 ;    164 ;    114 ;   1099 ;    500 ;    358 ;   -157 ;     77 ;   -220 ;    -15 ;     12 ;   -590 ;     19 ;      5 ;    268 ;    720 ;    879 ;      0 ;      0 ;
2014-07-20 23:35 ;    654 ;    196 ;    164 ;    107 ;   1104 ;    501 ;    358 ;    -64 ;     42 ;   -230 ;    -15 ;     11 ;   -590 ;     19 ;      6 ;    254 ;    728 ;    878 ;      0 ;      0 ;
2014-07-20 23:40 ;    661 ;    192 ;    162 ;    107 ;   1093 ;    508 ;    358 ;    -55 ;     15 ;   -243 ;    -15 ;     10 ;   -590 ;     19 ;      7 ;    256 ;    731 ;    870 ;      0 ;      0 ;
2014-07-20 23:45 ;    629 ;    189 ;    169 ;    108 ;   1071 ;    504 ;    358 ;    -55 ;     37 ;   -246 ;    -15 ;     11 ;   -590 ;     19 ;      6 ;    252 ;    737 ;    838 ;      0 ;      0 ;
2014-07-20 23:50 ;    597 ;    196 ;    163 ;    109 ;   1058 ;    515 ;    285 ;    -57 ;     46 ;   -194 ;      0 ;     10 ;   -496 ;     19 ;      6 ;    249 ;    735 ;    838 ;      0 ;      0 ;
2014-07-20 23:55 ;    566 ;    204 ;    169 ;    113 ;   1073 ;    522 ;    209 ;    -61 ;     39 ;   -281 ;    153 ;     10 ;   -399 ;     19 ;      5 ;    249 ;    746 ;    849 ;      0 ;      0 ;
